No,자료시점,분류,분류,분류,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
No,자료시점,분류,분류,분류,계,소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),미상
No,자료시점,분류,분류,분류,계,소년(소계),14세미만,14세,15세,16세,17세,18세,성인(소계),19세,20세,21세,22세, 23세,24세,25세,26~30세,31~35세,36~40세,41~45세,46~50세,51~55세,56~60세,61~70세,71세이상,미상
No,자료시점,분류,분류,분류,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료
723,2018년,형법범,위조범죄,인장,489,9,,0,0,6,1,2,433,4,2,2,4,4,6,1,23,34,46,43,61,69,60,56,18,47
724,2018년,형법범,위조범죄,통화,304,25,,2,0,0,23,0,251,3,1,0,2,4,2,0,9,12,2,3,108,94,5,4,2,28
725,2018년,형법범,공무원범죄,공무원범죄의 계[입력치],"8,519",3,,0,0,0,2,1,"3,044",0,0,3,4,10,11,21,103,178,302,392,552,559,566,296,47,"5,472"
726,2018년,형법범,공무원범죄,수뢰,"1,289",0,,0,0,0,0,0,"1,080",0,0,0,2,5,3,5,9,35,74,155,191,220,206,148,27,209
727,2018년,형법범,공무원범죄,증뢰,466,0,,0,0,0,0,0,369,0,0,0,0,0,0,0,5,18,33,38,62,73,74,60,6,97
728,2018년,형법범,공무원범죄,직권남용,"3,998",2,,0,0,0,2,0,891,0,0,2,2,1,4,12,55,72,95,109,149,154,168,60,8,"3,105"
729,2018년,형법범,공무원범죄,직무유기,"2,766",1,,0,0,0,0,1,704,0,0,1,0,4,4,4,34,53,100,90,150,112,118,28,6,"2,061"
730,2018년,형법범,풍속범죄,풍속범죄의 계[입력치],"22,560",223,,11,23,33,95,61,"22,036",72,61,93,137,184,213,210,"1,278","1,557","1,833","1,809","2,579","3,586","4,116","3,568",740,301
731,2018년,형법범,풍속범죄,기타음란행위,"2,067",92,,11,20,22,13,26,"1,966",23,12,22,31,32,43,41,205,196,229,197,244,224,200,189,78,9
732,2018년,형법범,풍속범죄,도박과 복표,"19,526",130,,0,3,11,82,34,"19,219",48,48,71,105,149,166,164,"1,059","1,339","1,558","1,550","2,221","3,206","3,746","3,215",574,177
733,2018년,형법범,풍속범죄,신앙,967,1,,0,0,0,0,1,851,1,1,0,1,3,4,5,14,22,46,62,114,156,170,164,88,115
734,2018년,형법범,과실범죄,과실범죄의 계[입력치],"10,488",157,,31,24,29,31,42,"10,111",49,59,46,86,78,99,108,513,597,883,"1,134","1,555","1,697","1,436","1,307",464,220
735,2018년,형법범,과실범죄,과실치사상,"2,884",69,,13,6,13,13,24,"2,746",29,31,23,47,41,47,51,186,164,208,255,326,355,380,404,199,69
736,2018년,형법범,과실범죄,실화,"2,016",81,,18,17,16,14,16,"1,931",16,19,12,21,21,21,19,106,125,155,157,263,268,259,294,175,4
737,2018년,형법범,과실범죄,업무상과실치사상,"5,588",7,,0,1,0,4,2,"5,434",4,9,11,18,16,31,38,221,308,520,722,966,"1,074",797,609,90,147
738,2018년,형법범,기타형법범죄,기타형법범죄의 계[입력치],"121,287","2,563",,275,417,474,641,756,"110,176",901,852,886,"1,131","1,205","1,261","1,327","6,363","7,874","10,654","12,294","16,085","16,202","15,125","13,456","4,560","8,548"
739,2018년,형법범,기타형법범죄,공무방해,"13,213",222,,9,19,32,63,99,"12,789",137,112,122,186,132,202,179,837,"1,132","1,394","1,627","2,151","1,907","1,477",949,245,202
740,2018년,형법범,기타형법범죄,공안을해하는죄,339,3,,0,0,0,1,2,265,9,5,9,16,14,18,34,61,25,19,6,15,10,12,11,1,71
741,2018년,형법범,기타형법범죄,교통방해,"1,690",5,,0,0,0,1,4,"1,645",1,4,1,3,1,5,2,36,30,85,120,236,256,360,344,161,40
742,2018년,형법범,기타형법범죄,권리행사방해,"14,597",117,,27,26,19,30,15,"14,155",16,45,50,86,115,118,143,798,"1,334","1,937","2,112","2,240","1,977","1,616","1,288",280,325
743,2018년,형법범,기타형법범죄,내란의죄,44,3,,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,31
744,2018년,형법범,기타형법범죄,도주와범인은닉,692,26,,1,1,5,6,13,518,14,8,3,14,8,16,8,62,71,71,58,65,49,34,33,4,148
745,2018년,형법범,기타형법범죄,명예,"35,311","1,407",,113,232,268,383,411,"29,874",463,429,439,489,552,474,519,"2,266","2,176","2,733","2,806","3,495","3,725","3,783","3,967","1,558","4,030"
746,2018년,형법범,기타형법범죄,무고,"7,451",72,,8,7,12,17,28,"6,016",27,42,34,52,47,54,46,230,321,488,595,788,845,934,"1,023",490,"1,363"
747,2018년,형법범,기타형법범죄,비밀침해,111,0,,0,0,0,0,0,98,1,0,0,1,0,1,1,6,5,11,17,15,12,15,10,3,13
748,2018년,형법범,기타형법범죄,신용업무경매,"30,587",181,,15,22,25,54,65,"29,247",83,102,87,133,130,184,201,"1,098","1,660","2,497","3,340","4,926","5,223","4,783","3,729","1,071","1,159"
749,2018년,형법범,기타형법범죄,위증과증거인멸,"4,114",14,,0,0,2,1,11,"3,249",16,3,17,9,9,15,11,98,125,221,328,462,515,577,609,234,851
750,2018년,형법범,기타형법범죄,유기,243,4,,0,0,0,2,2,233,7,2,2,5,8,3,4,10,29,28,30,30,14,30,29,2,6
751,2018년,형법범,기타형법범죄,음용수에관한죄,23,0,,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,1,7,2,10,1,0
752,2018년,형법범,기타형법범죄,일수와수리에관한죄,12,0,,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,1,2,2,4,1,0
753,2018년,형법범,기타형법범죄,주거침입,"12,774",506,,102,109,111,79,105,"11,967",126,100,118,134,188,168,179,851,959,"1,162","1,246","1,652","1,652","1,486","1,441",505,301
754,2018년,형법범,기타형법범죄,기타,86,3,,0,1,0,1,1,75,1,0,4,3,1,3,0,10,7,8,5,8,8,11,4,2,8
755,2018년,특별법범,특별법범의 계[입력치],특별법범의 계[입력치],"786,183","11,937",,608,"1,362","2,516","3,443","4,008","759,027","4,857","4,795","5,515","7,891","9,803","11,377","13,402","66,999","68,960","80,942","85,239","103,389","98,752","91,049","82,710","23,347","15,219"
756,2018년,특별법범,가정폭력범죄의처벌등에관한특례법,가정폭력범죄의처벌등에관한특례법,317,1,,0,0,0,0,1,315,1,0,1,2,2,0,0,6,25,31,37,62,54,47,30,17,1
757,2018년,특별법범,가축분뇨의관리및이용에관한법률,가축분뇨의관리및이용에관한법률,"1,006",0,,0,0,0,0,0,999,0,0,0,0,1,0,1,11,25,34,80,107,174,209,305,52,7
758,2018년,특별법범,감염병의예방및관리에관한법률,감염병의예방및관리에관한법률,207,1,,0,0,0,0,1,205,0,1,4,7,4,8,5,17,27,23,26,37,20,14,8,4,1
759,2018년,특별법범,개발제한구역의지정및관리에관한특별조치법,개발제한구역의지정및관리에관한특별조치법,"1,474",0,,0,0,0,0,0,"1,414",0,0,0,0,2,0,0,13,43,64,105,168,205,288,362,164,60
760,2018년,특별법범,개인정보보호법,개인정보보호법,"2,354",2,,0,0,0,1,1,"2,040",4,13,8,8,17,12,19,114,146,221,277,328,318,297,205,53,312
761,2018년,특별법범,건강기능식품에관한법률,건강기능식품에관한법률,434,1,,0,0,0,0,1,430,0,0,0,0,1,0,3,16,28,41,62,64,73,60,69,13,3
762,2018년,특별법범,건설기계관리법,건설기계관리법,645,0,,0,0,0,0,0,639,0,0,1,0,0,1,3,21,26,74,87,112,134,99,73,8,6
763,2018년,특별법범,건설산업기본법,건설산업기본법,"3,125",0,,0,0,0,0,0,"3,004",0,0,1,0,0,3,2,34,91,197,302,464,547,657,594,112,121
764,2018년,특별법범,건축법,건축법,"5,235",0,,0,0,0,0,0,"5,146",0,0,0,2,1,2,2,58,142,302,472,733,960,"1,048","1,105",319,89
765,2018년,특별법범,게임산업진흥에관한법률,게임산업진흥에관한법률,"7,749",89,,0,3,2,16,68,"7,553",129,109,146,185,190,162,148,635,787,983,"1,062","1,141",864,604,372,36,107
766,2018년,특별법범,결혼중개업의관리에관한법률,결혼중개업의관리에관한법률,164,0,,0,0,0,0,0,161,0,0,0,0,0,0,1,5,5,13,21,37,35,20,21,3,3
767,2018년,특별법범,경범죄처벌법,경범죄처벌법,"6,576",69,,9,9,11,15,25,"6,445",39,31,28,59,49,53,61,329,423,655,783,"1,126","1,141",914,656,98,62
768,2018년,특별법범,고용보험법,고용보험법,"2,985",0,,0,0,0,0,0,"2,961",1,2,5,11,17,23,28,184,276,411,356,442,440,420,339,6,24
769,2018년,특별법범,공유수면관리및매립에관한법률,공유수면관리및매립에관한법률,285,0,,0,0,0,0,0,283,0,0,0,0,1,2,1,3,6,7,11,34,54,62,82,20,2
770,2018년,특별법범,공유재산및물품관리법,공유재산및물품관리법,86,0,,0,0,0,0,0,83,0,0,0,0,0,0,0,0,2,5,6,12,15,23,17,3,3
771,2018년,특별법범,공인중개사법,공인중개사법,"1,909",0,,0,0,0,0,0,"1,868",0,0,0,1,2,1,4,42,83,140,193,321,339,348,314,80,41
772,2018년,특별법범,공중위생관리법,공중위생관리법,"1,842",3,,0,1,0,0,2,"1,836",1,1,4,6,7,8,24,182,260,261,221,209,197,207,204,44,3
773,2018년,특별법범,공직선거법,공직선거법,"3,313",12,,0,1,5,2,4,"3,067",3,4,6,8,9,16,12,60,83,154,240,452,601,708,626,85,234
774,2018년,특별법범,관세법,관세법,"1,039",3,,0,0,1,1,1,599,2,0,0,4,0,1,5,14,56,83,89,88,91,81,74,11,437
775,2018년,특별법범,교통사고처리특례법,교통사고처리특례법,"196,974","2,577",,82,144,521,744,"1,086","194,209","1,245","1,032","1,331","1,861","2,260","2,485","2,871","14,300","14,535","16,418","17,661","23,030","24,704","27,176","32,722","10,578",188
776,2018년,특별법범,국가기술자격법,국가기술자격법,163,0,,0,0,0,0,0,151,0,1,0,4,0,1,0,3,7,17,24,24,19,18,26,7,12
777,2018년,특별법범,국가보안법,국가보안법,70,0,,0,0,0,0,0,48,0,1,0,0,0,0,0,3,2,4,5,8,12,3,2,8,22
778,2018년,특별법범,국민체육진흥법,국민체육진흥법,381,7,,0,0,1,2,4,369,5,6,15,12,19,12,14,78,78,74,34,11,3,5,3,0,5
779,2018년,특별법범,국토의계획및이용에관한법률,국토의계획및이용에관한법률,"1,594",0,,0,0,0,0,0,"1,570",0,0,0,0,0,0,0,12,25,61,117,225,280,379,330,141,24
780,2018년,특별법범,근로기준법,근로기준법,"40,635",1,,1,0,0,0,0,"40,162",2,7,8,8,25,22,45,662,"1,770","3,829","5,562","7,985","8,054","6,879","4,583",721,472
781,2018년,특별법범,근로자퇴직급여보장법,근로자퇴직급여보장법,"9,338",0,,0,0,0,0,0,"9,256",0,1,0,0,3,1,3,57,337,869,"1,299","1,849","1,874","1,609","1,123",231,82
782,2018년,특별법범,낚시관리및육성법,낚시관리및육성법,225,0,,0,0,0,0,0,224,0,0,0,0,0,0,0,5,12,18,35,39,36,31,42,6,1
783,2018년,특별법범,노동조합및노동관계조정법,노동조합및노동관계조정법,"1,479",0,,0,0,0,0,0,"1,179",0,0,0,0,1,0,0,5,30,71,115,178,226,237,241,75,300
784,2018년,특별법범,농수산물유통및가격안정에관한법률,농수산물유통및가격안정에관한법률,44,0,,0,0,0,0,0,43,0,0,0,0,0,0,0,2,2,1,3,6,9,5,11,4,1
785,2018년,특별법범,농수산물의원산지표시에관한법률,농수산물의원산지표시에관한법률,"3,008",0,,0,0,0,0,0,"2,978",0,0,0,0,3,5,6,88,238,331,394,493,523,512,339,46,30
786,2018년,특별법범,농지법,농지법,"1,276",0,,0,0,0,0,0,"1,219",0,0,0,0,0,2,0,9,24,60,82,137,207,248,304,146,57
787,2018년,특별법범,대기환경보전법,대기환경보전법,"2,624",0,,0,0,0,0,0,"2,561",0,0,0,0,3,0,1,22,56,146,282,522,594,495,384,56,63
788,2018년,특별법범,대부업등의등록및금융이용자보호에관한법률,대부업등의등록및금융이용자보호에관한법률,"2,439",14,,0,0,2,6,6,"2,327",14,24,32,38,43,59,68,440,425,333,243,179,159,120,116,34,98
789,2018년,특별법범,도로교통법,도로교통법,"14,483",650,,20,56,177,203,194,"13,788",210,170,156,232,247,251,245,"1,262","1,184","1,367","1,448","1,657","1,616","1,553","1,471",719,45
790,2018년,특별법범,도로교통법(무면허운전),도로교통법(무면허운전),"25,675","3,234",,227,647,891,889,580,"22,408",426,302,274,348,383,359,429,"2,102","2,164","2,169","2,202","2,685","2,807","2,552","2,147","1,059",33
791,2018년,특별법범,도로교통법(사고후미조치),도로교통법(사고후미조치),"11,901",197,,15,27,51,38,66,"11,562",65,62,97,147,139,182,225,"1,101","1,174","1,145","1,178","1,464","1,399","1,335","1,376",473,142
792,2018년,특별법범,도로교통법(음주운전),도로교통법(음주운전),"142,013",547,,1,17,61,145,323,"141,428",513,539,841,"1,634","2,124","2,631","3,307","18,682","19,394","20,615","18,708","19,325","14,731","10,607","6,704","1,073",38
793,2018년,특별법범,도로교통법(음주측정거부),도로교통법(음주측정거부),"2,913",6,,0,1,3,0,2,"2,906",2,1,11,24,20,33,40,223,328,365,445,431,422,360,170,31,1
794,2018년,특별법범,도로법,도로법,"2,336",0,,0,0,0,0,0,"2,318",1,0,0,2,3,3,6,48,101,176,341,431,466,404,292,44,18
795,2018년,특별법범,도시및주거환경정비법,도시및주거환경정비법,"1,194",0,,0,0,0,0,0,"1,137",0,0,0,0,0,0,0,6,6,42,95,179,192,188,271,158,57
796,2018년,특별법범,독점규제및공정거래에관한법률,독점규제및공정거래에관한법률,121,1,,0,0,0,1,0,45,0,0,0,0,0,0,0,0,1,1,5,5,8,6,15,4,75
797,2018년,특별법범,디자인보호법,디자인보호법,337,0,,0,0,0,0,0,313,0,0,0,1,0,0,2,25,40,58,63,25,36,38,21,4,24
798,2018년,특별법범,마약류관리에관한법률(대마),마약류관리에관한법률(대마),"1,189",17,,0,0,0,6,11,"1,060",20,21,23,26,37,43,34,231,122,107,84,72,99,53,47,41,112
799,2018년,특별법범,마약류관리에관한법률(마약),마약류관리에관한법률(마약),"1,349",2,,0,0,1,1,0,"1,315",0,1,2,0,3,2,7,32,15,28,44,42,74,143,404,518,32
800,2018년,특별법범,마약류관리에관한법률(향정),마약류관리에관한법률(향정),"6,465",39,,1,3,5,12,18,"6,039",36,52,49,74,100,92,128,644,753,870,930,"1,026",694,393,182,16,387
801,2018년,특별법범,배타적경제수역에서의외국인어업등에관한주권적권리의행사에관한법률,배타적경제수역에서의외국인어업등에관한주권적권리의행사에관한법률,233,0,,0,0,0,0,0,157,0,0,0,0,0,0,0,12,19,29,35,34,26,2,0,0,76
802,2018년,특별법범,범죄수익은닉의규제및처벌등에관한법률,범죄수익은닉의규제및처벌등에관한법률,409,1,,0,1,0,0,0,262,1,2,0,1,1,2,2,28,28,29,38,54,33,22,14,7,146
803,2018년,특별법범,변호사법,변호사법,908,0,,0,0,0,0,0,754,0,2,0,1,0,0,0,9,28,65,85,140,129,141,125,29,154
804,2018년,특별법범,병역법,병역법,"6,670",0,,0,0,0,0,0,"6,643",91,235,227,414,808,"1,150","1,292","1,805",300,112,12,47,88,52,9,1,27
805,2018년,특별법범,보조금관리에관한법률,보조금관리에관한법률,737,0,,0,0,0,0,0,707,0,0,1,1,2,2,1,22,28,52,96,123,106,132,116,25,30
806,2018년,특별법범,부동산실권리자명의등기에관한법률,부동산실권리자명의등기에관한법률,"1,042",0,,0,0,0,0,0,979,0,0,1,1,3,1,5,22,28,61,99,158,174,177,170,79,63
807,2018년,특별법범,부정경쟁방지및영업비밀보호에관한법률,부정경쟁방지및영업비밀보호에관한법률,"1,128",0,,0,0,0,0,0,"1,029",0,1,1,4,7,4,14,80,158,191,175,177,97,77,40,3,99
808,2018년,특별법범,부정수표단속법,부정수표단속법,"1,077",7,,0,1,2,2,2,"1,034",1,2,0,1,1,0,1,19,9,24,62,132,186,280,255,61,36
809,2018년,특별법범,사행행위등규제및처벌특례법,사행행위등규제및처벌특례법,412,0,,0,0,0,0,0,406,1,2,2,5,3,4,4,21,33,65,62,66,70,39,26,3,6
810,2018년,특별법범,산림자원의조성및관리에관한법률,산림자원의조성및관리에관한법률,770,0,,0,0,0,0,0,768,0,0,0,0,0,0,1,6,4,16,27,102,167,178,190,77,2
811,2018년,특별법범,산업안전보건법,산업안전보건법,"7,442",0,,0,0,0,0,0,"6,779",0,1,0,1,0,0,3,31,105,337,809,"1,634","1,806","1,326",648,78,663
812,2018년,특별법범,산지관리법,산지관리법,"2,606",0,,0,0,0,0,0,"2,555",0,0,0,0,0,0,0,6,24,56,126,271,438,588,764,282,51
813,2018년,특별법범,상표법,상표법,"3,659",7,,0,1,3,1,2,"3,349",6,8,11,12,19,27,45,300,412,482,516,481,420,333,239,38,303
814,2018년,특별법범,석유및석유대체연료사업법,석유및석유대체연료사업법,"1,071",0,,0,0,0,0,0,"1,061",0,2,0,1,3,5,1,13,63,118,184,196,189,144,116,26,10
815,2018년,특별법범,선박안전법,선박안전법,243,0,,0,0,0,0,0,239,0,0,0,0,0,0,0,0,10,11,17,31,26,44,92,8,4
816,2018년,특별법범,선박직원법,선박직원법,177,0,,0,0,0,0,0,177,0,0,0,1,1,0,1,4,10,9,19,20,25,35,49,3,0
817,2018년,특별법범,성매매알선등행위의처벌에관한법률,성매매알선등행위의처벌에관한법률,"15,127",170,,5,14,16,32,103,"14,714",159,230,307,367,380,412,453,"2,348","2,353","2,292","1,528","1,262",888,792,714,229,243
818,2018년,특별법범,화재예방·소방시설설치유지및안전관리에관한법률,화재예방·소방시설설치유지및안전관리에관한법률,470,0,,0,0,0,0,0,449,0,0,0,0,1,0,1,5,19,25,34,67,87,72,87,51,21
819,2018년,특별법범,수도법,수도법,171,0,,0,0,0,0,0,171,0,0,0,1,0,2,2,16,21,20,11,20,25,14,32,7,0
820,2018년,특별법범,수산업법,수산업법,"1,373",0,,0,0,0,0,0,"1,367",0,0,0,0,1,1,0,7,28,51,133,179,267,298,352,50,6
821,2018년,특별법범,수산자원관리법,수산자원관리법,"1,268",0,,0,0,0,0,0,"1,267",0,0,0,0,3,1,2,11,36,82,106,169,222,279,301,55,1
822,2018년,특별법범,물환경보전법,물환경보전법,885,0,,0,0,0,0,0,849,0,0,0,2,0,1,0,12,26,50,111,147,167,201,110,22,36
823,2018년,특별법범,식품위생법,식품위생법,"8,341",3,,0,0,1,0,2,"8,258",19,28,18,27,37,42,52,346,436,628,781,"1,150","1,574","1,516","1,333",271,80
824,2018년,특별법범,신용정보의이용및보호에관한법률,신용정보의이용및보호에관한법률,113,0,,0,0,0,0,0,108,0,0,0,0,1,1,1,3,13,11,14,14,23,14,12,1,5
825,2018년,특별법범,아동·청소년의성보호에관한법률(성매수등),아동·청소년의성보호에관한법률(성매수등),671,223,,26,53,41,50,53,437,51,26,17,17,15,15,18,69,52,54,29,32,16,19,5,2,11
826,2018년,특별법범,아동·청소년의성보호에관한법률(음란물등),아동·청소년의성보호에관한법률(음란물등),909,126,,15,28,21,28,34,768,46,30,51,46,46,43,45,165,114,76,35,25,25,14,6,1,15
827,2018년,특별법범,아동복지법,아동복지법,"5,182",70,,18,10,10,18,14,"5,085",25,18,29,42,67,65,81,344,542,896,"1,163",902,491,249,142,29,27
828,2018년,특별법범,액화석유가스의안전관리및사업법,액화석유가스의안전관리및사업법,105,0,,0,0,0,0,0,102,0,0,0,0,0,0,0,2,3,10,13,34,20,12,8,0,3
829,2018년,특별법범,약사법,약사법,"1,268",1,,0,0,0,1,0,"1,223",0,1,1,3,4,3,7,65,134,121,138,168,132,151,175,120,44
830,2018년,특별법범,여객자동차운수사업법,여객자동차운수사업법,"1,113",2,,0,0,0,0,2,"1,103",2,1,10,4,7,9,10,84,96,105,119,123,152,162,183,36,8
831,2018년,특별법범,여신전문금융업법,여신전문금융업법,"1,995",87,,17,26,20,13,11,"1,866",21,19,23,18,18,23,26,120,135,197,183,254,302,263,209,55,42
832,2018년,특별법범,영유아보육법,영유아보육법,418,0,,0,0,0,0,0,416,0,0,0,0,1,1,1,15,40,69,73,83,65,32,29,7,2
833,2018년,특별법범,옥외광고물등의관리와옥외광고산업진흥에관한법률,옥외광고물등의관리와옥외광고산업진흥에관한법률,368,0,,0,0,0,0,0,360,0,3,1,2,0,2,3,16,27,58,68,54,42,36,30,18,8
834,2018년,특별법범,외국환거래법,외국환거래법,"1,140",1,,0,0,0,1,0,640,0,4,4,2,12,11,9,77,108,113,99,60,48,47,35,11,499
835,2018년,특별법범,위험물안전관리법,위험물안전관리법,478,0,,0,0,0,0,0,472,0,0,0,0,1,0,0,8,20,32,58,79,101,78,72,23,6
836,2018년,특별법범,유사수신행위의규제에관한법률,유사수신행위의규제에관한법률,"2,132",0,,0,0,0,0,0,"1,998",1,0,0,0,2,0,3,82,189,252,224,375,318,332,195,25,134
837,2018년,특별법범,의료기기법,의료기기법,667,0,,0,0,0,0,0,654,0,1,1,1,2,3,3,32,88,102,76,121,89,72,53,10,13
838,2018년,특별법범,의료법,의료법,"6,672",7,,0,0,2,1,4,"6,440",12,23,29,39,48,59,68,574,763,991,920,966,832,543,437,136,225
839,2018년,특별법범,자동차관리법,자동차관리법,"22,351",228,,1,3,42,76,106,"21,692",125,153,169,235,243,297,335,"1,686","2,024","2,601","2,848","3,199","2,940","2,487","1,929",421,431
840,2018년,특별법범,자동차손해배상보장법,자동차손해배상보장법,"26,662",340,,2,13,90,141,94,"25,563",117,144,138,144,188,213,282,"1,621","2,240","2,770","3,193","4,210","3,981","3,287","2,415",620,759
841,2018년,특별법범,자본시장과금융투자업에관한법률,자본시장과금융투자업에관한법률,794,0,,0,0,0,0,0,534,4,2,3,4,4,4,5,28,46,61,76,90,92,74,40,1,260
842,2018년,특별법범,저작권법,저작권법,"9,600",37,,0,5,4,7,21,"7,405",33,35,33,64,69,89,98,751,830,"1,079","1,009","1,164",867,667,523,94,"2,158"
843,2018년,특별법범,전자금융거래법,전자금융거래법,"23,569",247,,3,10,17,79,138,"23,105",457,467,448,560,617,667,661,"2,505","2,678","3,155","2,979","3,038","2,195","1,656",901,121,217
844,2018년,특별법범,전파법,전파법,693,2,,0,0,1,0,1,678,3,0,0,1,9,8,9,37,83,124,109,121,93,51,26,4,13
845,2018년,특별법범,정보통신망이용촉진및정보보호등에관한법률,정보통신망이용촉진및정보보호등에관한법률,"14,916",664,,84,100,119,160,201,"12,492",232,271,257,299,342,392,372,"1,809","1,699","1,642","1,309","1,252","1,022",755,675,164,"1,760"
846,2018년,특별법범,조세범처벌법,조세범처벌법,"4,560",0,,0,0,0,0,0,"4,305",0,8,0,6,9,10,14,154,261,579,617,848,640,593,459,107,255
847,2018년,특별법범,주민등록법,주민등록법,"2,158",958,,19,77,164,366,332,"1,158",29,16,15,15,23,13,13,90,103,115,126,146,157,146,128,23,42
848,2018년,특별법범,주차장법,주차장법,339,0,,0,0,0,0,0,338,0,0,0,0,0,1,0,6,16,26,31,42,48,45,73,50,1
849,2018년,특별법범,주택법,주택법,"2,662",0,,0,0,0,0,0,"2,635",0,2,7,7,10,13,24,107,190,419,398,425,393,312,248,80,27
850,2018년,특별법범,직업안정법,직업안정법,614,5,,0,0,0,1,4,588,2,2,2,2,2,1,12,32,82,89,75,117,78,62,28,2,21
851,2018년,특별법범,집회및시위에관한법률,집회및시위에관한법률,401,2,,0,0,0,0,2,378,2,8,12,8,7,9,9,18,25,30,41,67,43,46,44,9,21
852,2018년,특별법범,청소년보호법,청소년보호법,"10,427",745,,15,42,132,247,309,"9,659",292,196,183,180,161,169,135,455,483,698,887,"1,315","1,485","1,456","1,207",357,23
853,2018년,특별법범,총포·도검·화약류등의안전관리에관한법률,총포·도검·화약류등의안전관리에관한법률,431,11,,1,1,3,5,1,420,4,2,1,1,1,6,1,26,28,29,51,54,57,59,75,25,0
854,2018년,특별법범,최저임금법,최저임금법,482,0,,0,0,0,0,0,466,0,0,0,2,1,0,2,11,28,47,48,67,81,73,78,28,16
855,2018년,특별법범,축산물위생관리법,축산물위생관리법,642,0,,0,0,0,0,0,638,0,0,2,0,1,0,3,26,62,74,104,94,90,87,81,14,4
856,2018년,특별법범,출입국관리법,출입국관리법,"3,675",6,,0,0,0,1,5,"3,592",10,22,30,33,45,48,62,330,393,480,480,513,479,368,263,36,77
857,2018년,특별법범,통신비밀보호법,통신비밀보호법,361,1,,0,1,0,0,0,333,1,0,2,0,3,2,3,15,36,65,58,63,30,33,17,5,27
858,2018년,특별법범,특가법(도주차량),특가법(도주차량),"3,429",65,,2,10,15,17,21,"3,333",28,30,24,45,53,70,76,366,309,353,304,399,367,373,405,131,31
859,2018년,특별법범,특허법,특허법,369,0,,0,0,0,0,0,268,0,0,0,0,0,0,0,5,6,20,42,50,46,49,41,9,101
860,2018년,특별법범,폐기물관리법,폐기물관리법,"1,984",0,,0,0,0,0,0,"1,886",0,0,0,0,1,1,0,25,64,179,199,330,345,372,312,58,98
861,2018년,특별법범,풍속영업의규제에관한법률,풍속영업의규제에관한법률,235,2,,0,0,0,0,2,227,3,1,2,2,2,8,4,18,21,31,24,31,26,25,24,5,6
862,2018년,특별법범,하천법,하천법,281,0,,0,0,0,0,0,261,0,0,0,0,0,0,0,1,11,10,13,25,46,69,62,24,20
863,2018년,특별법범,학교보건법,학교보건법,2,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
864,2018년,특별법범,학원의설립운영및과외교습에관한법률,학원의설립운영및과외교습에관한법률,561,0,,0,0,0,0,0,560,0,0,1,5,0,3,3,38,68,101,133,104,60,28,14,2,1
865,2018년,특별법범,예비군법,예비군법,"6,733",0,,0,0,0,0,0,"6,703",0,0,3,36,155,340,620,"4,495",874,149,15,5,4,2,5,0,30
866,2018년,특별법범,화물자동차운수사업법,화물자동차운수사업법,"3,378",0,,0,0,0,0,0,"3,360",0,4,7,10,9,20,39,155,264,405,539,601,515,430,307,55,18
867,2018년,특별법범,화재로인한재해보상과보험가입에관한법률,화재로인한재해보상과보험가입에관한법률,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
868,2018년,특별법범,화재보험법,화재보험법,,,,,,,,,,,,,,,,,,,,,,,,,,
869,2018년,특별법범,화학물질관리법,화학물질관리법,583,90,,17,18,15,18,22,478,8,13,11,25,28,16,14,27,39,44,46,49,60,49,41,8,15
870,2018년,특별법범,기타특별법,기타특별법,"52,869",356,,27,39,66,96,128,"50,660",352,399,388,489,610,613,701,"3,597","4,138","4,801","5,378","7,055","7,140","7,173","6,132","1,694","1,853"
871,2019년,계,계[입력치],계[입력치],"1,754,808","66,247",,"9,053","11,730","13,548","14,338","17,578","1,657,252","20,511","18,351","19,579","22,538","25,012","26,398","28,007","137,049","131,076","169,713","172,082","216,817","210,138","203,731","193,466","62,784","31,309"
872,2019년,형법범,형법범계[입력치],형법범계[입력치],"990,685","54,497",,"8,322","10,399","11,105","11,090","13,581","914,549","15,228","13,523","13,923","14,995","15,538","15,568","15,824","70,761","68,368","91,713","93,812","118,839","115,104","111,221","103,992","36,140","21,639"
873,2019년,형법범,재산범죄,재산범죄의 계[입력치],"452,175","27,809",,"5,077","5,802","6,202","5,274","5,454","416,686","6,668","6,403","6,632","6,859","6,991","6,870","7,076","31,372","29,893","40,300","42,279","54,552","52,922","51,485","48,383","18,001","7,680"
